10.1987, 10.1004, 0.119988, 0.999902, -2.01367e-05, -7.8155e-06, 0.0139853, 3.99901, 3.92221, 3.84898, 3.77911, 3.71238, 3.64862, 3.58764, 3.5293, 3.47344, 3.41992, 3.36863, 3.31944, 3.27225, 3.22696, 3.18347, 3.14169, 3.10155, 3.06296, 3.02586, 2.99019, 2.95587, 2.92285, 2.89107, 2.86049, 2.83105, 2.80271, 2.77543, 2.74916, 2.72388, 2.69953, 2.6761, 2.65354, 2.63183, 2.61094, 2.59085, 2.57151, 2.55292, 2.53506, 2.51789, 2.5014, 2.48556, 2.47037, 2.45581, 2.44185, 2.42849, 2.4157, 2.40348, 2.39181, 2.38068, 2.37008, 2.35999, 2.35041, 2.34133, 2.33274, 2.32463, 2.31699, 2.30982, 2.3031, 2.29684, 2.29102, 2.28564, 2.28069, 2.27618, 2.27209, 2.26843, 2.26518, 2.26236, 2.25994, 2.25794, 2.25634, 2.25516, 2.25438, 2.25401, 2.25404, 2.25448, 2.25533, 2.25658, 2.25825, 2.26032, 2.2628, 2.2657, 2.26902, 2.27276, 2.27691, 2.2815, 2.28652, 2.29197, 2.29786, 2.30421, 2.311, 2.31825, 2.32597, 2.33416, 2.34284, 2.352, 2.36166, 2.37183, 2.38252, 2.39374, 2.40551, 2.41782, 2.43071, 2.44417, 2.45823, 2.4729, 2.4882, 2.50414, 2.52074, 2.53803, 2.55602, 2.57473, 2.59419, 2.61442, 2.63545, 2.6573, 2.68, 2.70359, 2.72809, 2.75354, 2.77997, 2.80743, 2.83595, 2.86558, 2.89636, 2.92834, 2.96158, 2.99612, 3.03204, 3.06938, 3.10823, 3.07844, 3.03692, 2.99704, 2.95872, 2.92189, 2.88648, 2.85242, 2.81966, 2.78814, 2.75781, 2.72861, 2.70051, 2.67346, 2.64742, 2.62235, 2.59822, 2.57498, 2.55261, 2.53108, 2.51035
10.1987, 10.1004, 0.119988, 0.999898, -1.95652e-05, -7.44726e-06, 0.0142777, 3.99563, 3.91898, 3.84591, 3.77617, 3.70958, 3.64594, 3.58508, 3.52685, 3.47109, 3.41768, 3.36648, 3.31738, 3.27027, 3.22506, 3.18164, 3.13994, 3.09986, 3.06134, 3.02431, 2.98869, 2.95443, 2.92146, 2.88974, 2.8592, 2.82982, 2.80152, 2.77429, 2.74806, 2.72282, 2.69852, 2.67512, 2.6526, 2.63093, 2.61007, 2.59001, 2.57071, 2.55215, 2.53431, 2.51717, 2.50071, 2.48491, 2.46975, 2.45521, 2.44127, 2.42793, 2.41517, 2.40298, 2.39133, 2.38022, 2.36964, 2.35958, 2.35002, 2.34097, 2.33239, 2.3243, 2.31668, 2.30953, 2.30283, 2.29659, 2.29079, 2.28543, 2.2805, 2.27601, 2.27194, 2.26829, 2.26507, 2.26226, 2.25986, 2.25787, 2.2563, 2.25513, 2.25437, 2.25401, 2.25407, 2.25452, 2.25539, 2.25666, 2.25834, 2.26043, 2.26294, 2.26585, 2.26919, 2.27294, 2.27712, 2.28172, 2.28676, 2.29223, 2.29814, 2.3045, 2.31132, 2.31859, 2.32633, 2.33454, 2.34324, 2.35242, 2.36211, 2.3723, 2.38301, 2.39426, 2.40604, 2.41838, 2.43129, 2.44478, 2.45887, 2.47356, 2.48889, 2.50486, 2.52149, 2.53881, 2.55683, 2.57557, 2.59507, 2.61533, 2.63639, 2.65828, 2.68102, 2.70465, 2.72919, 2.75468, 2.78116, 2.80866, 2.83723, 2.86691, 2.89774, 2.92977, 2.96307, 2.99767, 3.03365, 3.07105, 3.10996, 3.0766, 3.03516, 2.99535, 2.95709, 2.92032, 2.88497, 2.85097, 2.81827, 2.7868, 2.75652, 2.72737, 2.69932, 2.67231, 2.64632, 2.62129, 2.59719, 2.57399, 2.55166, 2.53016, 2.50947
10.1987, 10.1004, 0.119988, 0.999894, -1.89941e-05, -7.09718e-06, 0.0145705, 3.99223, 3.91575, 3.84282, 3.77323, 3.70677, 3.64325, 3.58251, 3.52439, 3.46874, 3.41542, 3.36431, 3.3153, 3.26828, 3.22315, 3.17981, 3.13817, 3.09817, 3.05972, 3.02274, 2.98719, 2.95298, 2.92007, 2.8884, 2.85792, 2.82858, 2.80033, 2.77314, 2.74696, 2.72176, 2.6975, 2.67414, 2.65166, 2.63002, 2.6092, 2.58917, 2.5699, 2.55137, 2.53357, 2.51646, 2.50002, 2.48425, 2.46911, 2.4546, 2.4407, 2.42738, 2.41465, 2.40247, 2.39085, 2.37977, 2.36921, 2.35917, 2.34963, 2.3406, 2.33205, 2.32398, 2.31638, 2.30924, 2.30257, 2.29634, 2.29056, 2.28522, 2.28031, 2.27584, 2.27179, 2.26816, 2.26495, 2.26216, 2.25978, 2.25781, 2.25625, 2.2551, 2.25436, 2.25402, 2.25409, 2.25457, 2.25545, 2.25674, 2.25844, 2.26055, 2.26307, 2.266, 2.26936, 2.27313, 2.27732, 2.28195, 2.287, 2.29249, 2.29843, 2.30481, 2.31164, 2.31893, 2.32669, 2.33493, 2.34364, 2.35285, 2.36256, 2.37277, 2.38351, 2.39478, 2.40659, 2.41895, 2.43189, 2.4454, 2.45951, 2.47424, 2.48959, 2.50559, 2.52225, 2.5396, 2.55765, 2.57643, 2.59595, 2.61625, 2.63735, 2.65927, 2.68205, 2.70572, 2.7303, 2.75583, 2.78236, 2.8099, 2.83852, 2.86825, 2.89913, 2.93122, 2.96457, 2.99923, 3.03527, 3.07274, 3.11172, 3.07476, 3.03339, 2.99365, 2.95546, 2.91875, 2.88346, 2.84952, 2.81687, 2.78545, 2.75522, 2.72613, 2.69812, 2.67116, 2.6452, 2.62022, 2.59616, 2.573, 2.5507, 2.52924, 2.50859
10.1986, 10.1004, 0.119995, 0.99989, -1.83313e-05, -1.34198e-05, 0.0148417, 3.9891, 3.91277, 3.83998, 3.77052, 3.70418, 3.64078, 3.58014, 3.52212, 3.46657, 3.41334, 3.36232, 3.31339, 3.26645, 3.22139, 3.17812, 3.13655, 3.09661, 3.05822, 3.02131, 2.9858, 2.95165, 2.91879, 2.88717, 2.85673, 2.82744, 2.79924, 2.77209, 2.74595, 2.72078, 2.69656, 2.67324, 2.65079, 2.62918, 2.60839, 2.58839, 2.56916, 2.55066, 2.53288, 2.5158, 2.4994, 2.48365, 2.46854, 2.45405, 2.44017, 2.42688, 2.41416, 2.40201, 2.39041, 2.37935, 2.36881, 2.35879, 2.34928, 2.34026, 2.33173, 2.32368, 2.3161, 2.30898, 2.30233, 2.29612, 2.29036, 2.28503, 2.28014, 2.27568, 2.27165, 2.26804, 2.26485, 2.26207, 2.25971, 2.25776, 2.25622, 2.25508, 2.25436, 2.25404, 2.25412, 2.25462, 2.25551, 2.25682, 2.25854, 2.26066, 2.2632, 2.26615, 2.26952, 2.27331, 2.27752, 2.28216, 2.28724, 2.29274, 2.2987, 2.30509, 2.31195, 2.31926, 2.32704, 2.33529, 2.34402, 2.35325, 2.36298, 2.37322, 2.38397, 2.39526, 2.40709, 2.41948, 2.43244, 2.44598, 2.46012, 2.47486, 2.49024, 2.50627, 2.52296, 2.54033, 2.55841, 2.57722, 2.59678, 2.61711, 2.63824, 2.6602, 2.68301, 2.70671, 2.73133, 2.75691, 2.78347, 2.81106, 2.83972, 2.86949, 2.90043, 2.93257, 2.96597, 3.00069, 3.03678, 3.07431, 3.11335, 3.07306, 3.03175, 2.99208, 2.95395, 2.9173, 2.88207, 2.84818, 2.81558, 2.78421, 2.75403, 2.72498, 2.69701, 2.67009, 2.64418, 2.61923, 2.59521, 2.57208, 2.54982, 2.5284, 2.50777
10.1986, 10.1004, 0.119994, 0.999886, -2.39237e-05, -5.5621e-06, 0.0151041, 3.98609, 3.90989, 3.83724, 3.7679, 3.70168, 3.63839, 3.57786, 3.51994, 3.46448, 3.41134, 3.3604, 3.31155, 3.26468, 3.21969, 3.17649, 3.13499, 3.09511, 3.05678, 3.01992, 2.98447, 2.95037, 2.91756, 2.88598, 2.85559, 2.82634, 2.79818, 2.77107, 2.74497, 2.71984, 2.69565, 2.67237, 2.64995, 2.62838, 2.60762, 2.58765, 2.56845, 2.54998, 2.53223, 2.51517, 2.49879, 2.48307, 2.46798, 2.45352, 2.43966, 2.42639, 2.4137, 2.40157, 2.38999, 2.37895, 2.36843, 2.35843, 2.34894, 2.33994, 2.33143, 2.3234, 2.31583, 2.30874, 2.3021, 2.29591, 2.29016, 2.28485, 2.27998, 2.27554, 2.27152, 2.26793, 2.26475, 2.26199, 2.25965, 2.25771, 2.25618, 2.25507, 2.25436, 2.25405, 2.25415, 2.25466, 2.25558, 2.2569, 2.25863, 2.26077, 2.26333, 2.26629, 2.26968, 2.27349, 2.27772, 2.28237, 2.28746, 2.29299, 2.29896, 2.30537, 2.31224, 2.31957, 2.32737, 2.33564, 2.3444, 2.35364, 2.36339, 2.37365, 2.38443, 2.39574, 2.40759, 2.42, 2.43298, 2.44654, 2.4607, 2.47548, 2.49088, 2.50693, 2.52365, 2.54105, 2.55916, 2.57799, 2.59758, 2.61794, 2.63911, 2.6611, 2.68395, 2.70768, 2.73234, 2.75795, 2.78455, 2.81219, 2.84089, 2.87071, 2.90168, 2.93387, 2.96732, 3.0021, 3.03824, 3.07583, 3.11436, 3.07142, 3.03018, 2.99056, 2.95249, 2.9159, 2.88072, 2.84688, 2.81433, 2.78301, 2.75287, 2.72387, 2.69594, 2.66906, 2.64319, 2.61827, 2.59429, 2.5712, 2.54897, 2.52758, 2.50699
10.1986, 10.1004, 0.119991, 0.999882, -1.75507e-05, -1.03506e-05, 0.0153488, 3.98328, 3.90722, 3.83469, 3.76546, 3.69935, 3.63617, 3.57574, 3.5179, 3.46253, 3.40947, 3.35861, 3.30984, 3.26304, 3.21812, 3.17498, 3.13354, 3.09371, 3.05543, 3.01863, 2.98323, 2.94918, 2.91641, 2.88488, 2.85453, 2.82532, 2.7972, 2.77013, 2.74406, 2.71897, 2.69481, 2.67156, 2.64917, 2.62763, 2.6069, 2.58696, 2.56778, 2.54934, 2.53162, 2.51458, 2.49823, 2.48253, 2.46746, 2.45302, 2.43919, 2.42594, 2.41327, 2.40116, 2.3896, 2.37858, 2.36808, 2.3581, 2.34862, 2.33964, 2.33115, 2.32313, 2.31559, 2.30851, 2.30188, 2.29571, 2.28998, 2.28469, 2.27983, 2.27541, 2.2714, 2.26783, 2.26467, 2.26192, 2.25959, 2.25767, 2.25616, 2.25506, 2.25436, 2.25407, 2.25419, 2.25471, 2.25564, 2.25698, 2.25872, 2.26088, 2.26345, 2.26643, 2.26983, 2.27365, 2.2779, 2.28257, 2.28768, 2.29322, 2.29921, 2.30564, 2.31252, 2.31987, 2.32768, 2.33597, 2.34475, 2.35401, 2.36378, 2.37405, 2.38485, 2.39618, 2.40806, 2.42049, 2.43349, 2.44707, 2.46125, 2.47605, 2.49148, 2.50755, 2.52429, 2.54172, 2.55986, 2.57872, 2.59834, 2.61873, 2.63992, 2.66194, 2.68482, 2.70859, 2.73328, 2.75893, 2.78557, 2.81324, 2.84198, 2.87184, 2.90287, 2.9351, 2.9686, 3.00342, 3.03962, 3.07726, 3.11277, 3.06989, 3.02871, 2.98915, 2.95114, 2.9146, 2.87947, 2.84568, 2.81317, 2.78189, 2.7518, 2.72283, 2.69495, 2.6681, 2.64226, 2.61738, 2.59343, 2.57037, 2.54818, 2.52681, 2.50625
10.1986, 10.1003, 0.119991, 0.999878, -1.70782e-05, -1.33052e-05, 0.0155887, 3.98054, 3.90461, 3.8322, 3.76309, 3.69709, 3.634, 3.57366, 3.51592, 3.46063, 3.40766, 3.35687, 3.30817, 3.26144, 3.21658, 3.1735, 3.13212, 3.09235, 3.05413, 3.01737, 2.98202, 2.94802, 2.9153, 2.88381, 2.8535, 2.82433, 2.79624, 2.76921, 2.74318, 2.71812, 2.69399, 2.67077, 2.64842, 2.62691, 2.60621, 2.58629, 2.56714, 2.54872, 2.53102, 2.51401, 2.49768, 2.482, 2.46696, 2.45254, 2.43873, 2.4255, 2.41285, 2.40076, 2.38922, 2.37822, 2.36774, 2.35778, 2.34832, 2.33936, 2.33088, 2.32288, 2.31535, 2.30829, 2.30168, 2.29552, 2.28981, 2.28453, 2.27969, 2.27528, 2.27129, 2.26773, 2.26458, 2.26185, 2.25954, 2.25763, 2.25614, 2.25505, 2.25437, 2.25409, 2.25422, 2.25476, 2.2557, 2.25706, 2.25882, 2.26099, 2.26357, 2.26657, 2.26999, 2.27382, 2.27808, 2.28277, 2.28789, 2.29345, 2.29945, 2.3059, 2.3128, 2.32017, 2.328, 2.3363, 2.34509, 2.35438, 2.36416, 2.37445, 2.38527, 2.39662, 2.40851, 2.42097, 2.43399, 2.44759, 2.4618, 2.47662, 2.49207, 2.50816, 2.52493, 2.54238, 2.56054, 2.57943, 2.59908, 2.6195, 2.64072, 2.66277, 2.68568, 2.70949, 2.73421, 2.75989, 2.78657, 2.81428, 2.84306, 2.87296, 2.90403, 2.9363, 2.96985, 3.00472, 3.04097, 3.07867, 3.11122, 3.0684, 3.02728, 2.98778, 2.94982, 2.91333, 2.87825, 2.8445, 2.81204, 2.78081, 2.75076, 2.72183, 2.69398, 2.66718, 2.64137, 2.61653, 2.59261, 2.56958, 2.54741, 2.52608, 2.50554
10.1985, 10.1003, 0.119991, 0.999875, -2.83104e-05, -1.04871e-05, 0.0158165, 3.97795, 3.90214, 3.82984, 3.76084, 3.69494, 3.63195, 3.5717, 3.51405, 3.45883, 3.40593, 3.35522, 3.30659, 3.25992, 3.21512, 3.1721, 3.13078, 3.09107, 3.05289, 3.01618, 2.98088, 2.94692, 2.91424, 2.88279, 2.85252, 2.82339, 2.79534, 2.76834, 2.74234, 2.71731, 2.69322, 2.67003, 2.6477, 2.62622, 2.60554, 2.58566, 2.56653, 2.54814, 2.53046, 2.51348, 2.49717, 2.48151, 2.46649, 2.45209, 2.4383, 2.42509, 2.41246, 2.40039, 2.38887, 2.37788, 2.36742, 2.35747, 2.34803, 2.33908, 2.33062, 2.32264, 2.31513, 2.30808, 2.30149, 2.29534, 2.28964, 2.28438, 2.27956, 2.27516, 2.27119, 2.26764, 2.26451, 2.26179, 2.25949, 2.2576, 2.25611, 2.25504, 2.25437, 2.25411, 2.25426, 2.25481, 2.25577, 2.25713, 2.25891, 2.26109, 2.26369, 2.2667, 2.27013, 2.27398, 2.27826, 2.28296, 2.2881, 2.29367, 2.29969, 2.30615, 2.31307, 2.32045, 2.32829, 2.33662, 2.34542, 2.35472, 2.36452, 2.37484, 2.38567, 2.39704, 2.40895, 2.42142, 2.43446, 2.44809, 2.46231, 2.47715, 2.49263, 2.50875, 2.52554, 2.54301, 2.5612, 2.58011, 2.59978, 2.62023, 2.64148, 2.66356, 2.6865, 2.71034, 2.73509, 2.76081, 2.78752, 2.81526, 2.84408, 2.87402, 2.90513, 2.93745, 2.97104, 3.00595, 3.04225, 3.08, 3.10974, 3.06698, 3.02592, 2.98647, 2.94856, 2.91212, 2.87709, 2.84339, 2.81097, 2.77978, 2.74976, 2.72087, 2.69306, 2.66629, 2.64052, 2.6157, 2.59182, 2.56882, 2.54668, 2.52537, 2.50486
10.1985, 10.1003, 0.119995, 0.999871, -1.7734e-05, -1.06903e-05, 0.0160329, 3.97548, 3.89979, 3.8276, 3.75871, 3.6929, 3.63, 3.56984, 3.51226, 3.45713, 3.4043, 3.35366, 3.30508, 3.25848, 3.21374, 3.17078, 3.1295, 3.08984, 3.05171, 3.01505, 2.97979, 2.94587, 2.91323, 2.88182, 2.85159, 2.82249, 2.79448, 2.76751, 2.74155, 2.71655, 2.69249, 2.66932, 2.64702, 2.62557, 2.60492, 2.58505, 2.56595, 2.54758, 2.52993, 2.51297, 2.49668, 2.48104, 2.46604, 2.45166, 2.43789, 2.4247, 2.41208, 2.40003, 2.38853, 2.37756, 2.36711, 2.35718, 2.34776, 2.33883, 2.33038, 2.32242, 2.31492, 2.30788, 2.30131, 2.29518, 2.28949, 2.28425, 2.27943, 2.27505, 2.27109, 2.26756, 2.26444, 2.26173, 2.25945, 2.25757, 2.2561, 2.25504, 2.25438, 2.25413, 2.25429, 2.25486, 2.25583, 2.25721, 2.25899, 2.26119, 2.2638, 2.26683, 2.27027, 2.27414, 2.27843, 2.28314, 2.28829, 2.29388, 2.29991, 2.30639, 2.31332, 2.32072, 2.32858, 2.33692, 2.34574, 2.35506, 2.36487, 2.3752, 2.38606, 2.39744, 2.40937, 2.42186, 2.43492, 2.44856, 2.46281, 2.47767, 2.49316, 2.50931, 2.52612, 2.54362, 2.56183, 2.58076, 2.60046, 2.62093, 2.64221, 2.66432, 2.68729, 2.71115, 2.73594, 2.76168, 2.78843, 2.81621, 2.84506, 2.87504, 2.90618, 2.93855, 2.97218, 3.00714, 3.04348, 3.08128, 3.10835, 3.06564, 3.02463, 2.98523, 2.94737, 2.91098, 2.87599, 2.84233, 2.80995, 2.7788, 2.74882, 2.71997, 2.69219, 2.66545, 2.63971, 2.61493, 2.59107, 2.5681, 2.54599, 2.52471, 2.50422
10.1985, 10.1003, 0.119995, 0.999868, -1.72212e-05, -8.9876e-06, 0.0162371, 3.97317, 3.89759, 3.8255, 3.7567, 3.69099, 3.62817, 3.56809, 3.51059, 3.45552, 3.40276, 3.35219, 3.30367, 3.25713, 3.21244, 3.16953, 3.12831, 3.08869, 3.05061, 3.01399, 2.97877, 2.94489, 2.91229, 2.88092, 2.85072, 2.82166, 2.79368, 2.76674, 2.7408, 2.71584, 2.6918, 2.66866, 2.64639, 2.62495, 2.60433, 2.58449, 2.56541, 2.54706, 2.52943, 2.51249, 2.49622, 2.4806, 2.46562, 2.45126, 2.4375, 2.42433, 2.41174, 2.3997, 2.38821, 2.37726, 2.36683, 2.35692, 2.34751, 2.33859, 2.33016, 2.32221, 2.31472, 2.3077, 2.30114, 2.29502, 2.28935, 2.28412, 2.27932, 2.27495, 2.271, 2.26748, 2.26437, 2.26168, 2.25941, 2.25754, 2.25608, 2.25504, 2.25439, 2.25416, 2.25433, 2.25491, 2.25589, 2.25728, 2.25908, 2.26129, 2.26392, 2.26695, 2.27041, 2.27429, 2.27859, 2.28332, 2.28848, 2.29408, 2.30013, 2.30662, 2.31357, 2.32098, 2.32885, 2.33721, 2.34604, 2.35537, 2.36521, 2.37555, 2.38642, 2.39782, 2.40977, 2.42228, 2.43535, 2.44902, 2.46328, 2.47816, 2.49367, 2.50984, 2.52667, 2.54419, 2.56242, 2.58138, 2.6011, 2.6216, 2.6429, 2.66503, 2.68803, 2.71192, 2.73674, 2.76251, 2.78929, 2.8171, 2.84599, 2.876, 2.90718, 2.93958, 2.97325, 3.00826, 3.04464, 3.08249, 3.10703, 3.06438, 3.02342, 2.98407, 2.94626, 2.90991, 2.87495, 2.84134, 2.809, 2.77788, 2.74794, 2.71912, 2.69137, 2.66466, 2.63895, 2.6142, 2.59037, 2.56742, 2.54534, 2.52408, 2.50362
